;country_name;country_code;year;AG.LND.AGRI.ZS;AG.LND.ARBL.ZS;AG.LND.FRST.ZS;BX.KLT.DINV.WD.GD.ZS;EG.ELC.COAL.ZS;EG.ELC.HYRO.ZS;EG.ELC.NGAS.ZS;EG.ELC.NUCL.ZS;EG.ELC.PETR.ZS;EG.ELC.RNEW.ZS;EG.ELC.RNWX.KH;EG.ELC.RNWX.ZS;EG.USE.ELEC.KH.PC;EG.USE.PCAP.KG.OE;EN.ATM.CO2E.GF.ZS;EN.ATM.CO2E.LF.ZS;EN.ATM.CO2E.PC;EN.ATM.CO2E.SF.ZS;EN.ATM.GHGO.KT.CE;EN.ATM.METH.KT.CE;EN.ATM.NOXE.KT.CE;NV.AGR.TOTL.ZS;SH.DYN.MORT;SP.POP.GROW;SP.POP.TOTL;SP.URB.GROW;SP.URB.TOTL.IN.ZS;IncomeGroup;gdp
68;Algeria;DZA;2012;17,381490003107;3,15168742180087;0,811675497745346;0,717693335672016;0,0;1,08368033172465;97,0712755022039;0,0;1,8450441660714;1,08368033172465;0,0;0,0;1242,0638947404;1233,61694776324;50,6702724257738;38,3610360075805;3,62125480164594;0,819457517372078;1332,548828125;85690,0024414063;10330,0;8,77068635508419;26,5;1,94310213435967;37260563,0;2,93325834377157;68,915;Lower middle income;209058991952.125
69;American Samoa;ASM;1990;15,85;5,0;90,35;;;;;;;0,0;;;;;;;;;;;;;;3,25193894169625;47818,0;4,1028691503215;80,948;Upper middle income;
70;American Samoa;ASM;1991;16,35;5,5;90,18;;;;;;;0,0;;;;;;;;;;;;;;2,42548818245314;48992,0;3,57788143838098;81,886;Upper middle income;
71;American Samoa;ASM;1992;16,85;6,0;90,01;;;;;;;0,0;;;;;;;;;;;;;;2,19247704168662;50078,0;3,28798756808631;82,789;Upper middle income;
72;American Samoa;ASM;1993;18,45;6,35;89,84;;;;;;;0,0;;;;;;;;;;;;;;2,1649800672888;51174,0;3,2043373772395;83,654;Upper middle income;
73;American Samoa;ASM;1994;20,1;6,7;89,67;;;;;;;0,0;;;;;;;;;;;;;;2,15353086725101;52288,0;3,14332943320346;84,485;Upper middle income;
74;American Samoa;ASM;1995;21,7;7,05;89,5;;;;;;;0,0;;;;;;;;;;;;;;2,10625731450315;53401,0;3,04094054477949;85,28;Upper middle income;
75;American Samoa;ASM;1996;23,3;7,4;89,33;;;;;;;0,0;;;;;;;;;;;;;;2,03712292866293;54500,0;2,92773499458503;86,043;Upper middle income;
76;American Samoa;ASM;1997;24,95;7,75;89,16;;;;;;;0,0;;;;;;;;;;;;;;1,95867378307471;55578,0;2,80298841280696;86,771;Upper middle income;
77;American Samoa;ASM;1998;26,75;8,2;88,99;;;;;;;0,0;;;;;;;;;;;;;;1,82745478381229;56603,0;2,62561765200271;87,467;Upper middle income;
78;American Samoa;ASM;1999;30,1;10,45;88,82;;;;;;;0,0;;;;;;;;;;;;;;1,73564082713864;57594,0;2,49147697371717;88,131;Upper middle income;
79;American Samoa;ASM;2000;29,85;12,7;88,65;;;;;;;0,0;;;;;;;;;;;;;;1,09822902395737;58230,0;1,6142305917451;88,587;Upper middle income;
80;American Samoa;ASM;2001;29,6;14,95;88,5;;;;;;;0,0;;;;;;;;;;;;;;0,16129866050102;58324,0;0,0523281178663842;88,491;Upper middle income;
81;American Samoa;ASM;2002;29,35;17,2;88,35;;;;;;;0,0;;;;;;;;;;;;;;-0,252358482783624;58177,0;-0,361039252380598;88,394;Upper middle income;512000000.0
82;American Samoa;ASM;2003;29,02;19,45;88,2;;;;;;;0,0;;;;;;;;;;;;;;-0,406483620024703;57941,0;-0,516645882837897;88,297;Upper middle income;524000000.0
83;American Samoa;ASM;2004;28,5;19,25;88,05;;;;;;;0,0;;;;;;;;;;;;;;-0,545139668053888;57626,0;-0,656961719623165;88,198;Upper middle income;509000000.0
84;American Samoa;ASM;2005;28,0;19,05;87,9;;;;;;;0,0;;;;;;;;;;;;;;-0,647634575615904;57254,0;-0,75840230789254;88,1;Upper middle income;500000000.0
85;American Samoa;ASM;2006;27,45;18,85;87,75;;;;;;;0,0;;;;;;;;;;;;;;-0,730998688583939;56837,0;-0,844138879424085;88,0;Upper middle income;493000000.0
86;American Samoa;ASM;2007;26,95;18,65;87,6;;;;;;;0,0;;;;;;;;;;;;;;-0,801982747478947;56383,0;-0,915871352131617;87,9;Upper middle income;518000000.0
87;American Samoa;ASM;2008;26,5;18,55;87,45;;;;;;;0,0;;;;;;;;;;;;;;-0,876432921866332;55891,0;-0,991562674803217;87,799;Upper middle income;560000000.0
88;American Samoa;ASM;2009;25,85;18,3;87,3;;;;;;;0,0;;;;;;;;;;;;;;-0,943767847051186;55366,0;-1,06120267389806;87,697;Upper middle income;675000000.0
89;American Samoa;ASM;2010;25,2;18,05;87,15;;;;;;;0,0;;;;;;;;;;;;;;-0,938173192497606;54849,0;-1,05593229406713;87,594;Upper middle income;573000000.0
90;American Samoa;ASM;2011;24,55;17,8;87,0;;;;;;;0,0;;;;;;;;;;;;;;-0,987558296772346;54310,0;-1,09244959814226;87,502;Upper middle income;570000000.0
91;American Samoa;ASM;2012;23,9;17,55;86,85;;;;;;;0,70242656449553;;;;;;;;;;;;;;-1,1462982343373;53691,0;-1,23864847065879;87,42;Upper middle income;640000000.0
92;Andorra;AND;1990;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;99,2773170731707;7,65368030017361;0,0;;19,9999995529652;0,0;;13,1;3,66933415966991;53569,0;3,49991100247902;94,712;High income;1029048481.88051
93;Andorra;AND;1991;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;99,2773170731707;7,39618284807158;0,0;;19,9999995529652;0,0;;12,4;3,42225813624854;55434,0;3,2309040741559;94,53;High income;1106928582.86629
94;Andorra;AND;1992;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;99,2773170731707;7,15744636279524;0,0;;19,9999995529652;0,0;;11,7;3,28107716659174;57283,0;3,06317051056614;94,324;High income;1210013651.87713
95;Andorra;AND;1993;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;100,171707317073;6,93082696598823;0,0;;29,9999993294477;0,0;;11,1;3,21741267219422;59156,0;2,9900863899337;94,111;High income;1007025755.00065
96;Andorra;AND;1994;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;99,2773170731707;6,71723708570211;0,0;;29,9999993294477;0,0;;10,5;3,13022153642647;61037,0;2,8962902488577;93,89;High income;1017549124.33238
97;Andorra;AND;1995;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;98,9237209302326;6,83320620391559;0,0;;29,9999993294477;0,0;;9,9;3,05109780206663;62928,0;2,80627807279766;93,661;High income;1178738991.19295
98;Andorra;AND;1996;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;101,046222222222;7,01513710695746;0,0;;29,9999993294477;0,0;;9,4;1,9186108885048;64147,0;1,66575174379535;93,425;High income;1223945356.62682
99;Andorra;AND;1997;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;99,0870212765957;7,26631829566185;0,0;;29,9999993294477;0,0;;8,9;0,830563111583877;64682,0;0,569053116290558;93,18;High income;1180597272.72727
100;Andorra;AND;1998;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;100,281224489796;7,5169514926518;0,0;;29,9999993294477;0,0;;8,4;0,776176625940364;65186,0;0,503120734262765;92,927;High income;1211932397.81713
101;Andorra;AND;1999;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;100,662745098039;7,76787754169523;0,0;;29,9999993294477;0,0;;8,0;0,716903736122423;65655,0;0,436520068850264;92,666;High income;1239876305.13531
102;Andorra;AND;2000;48,936170212766;2,12765957446809;34,0425531914894;;;;;;;100,0;;;;;0,0;100,8425;7,86722544139674;0,0;;29,9999993294477;0,0;0,517055747893417;7,6;0,670960073758389;66097,0;0,377327984395132;92,395;High income;1429049198.45218
103;Andorra;AND;2001;48,4042553191489;1,59574468085106;34,0425531914894;;;;;;;100,0;;;;;0,0;100,8425;7,6673547626069;0,0;;29,9999993294477;0,0;0,441953155279431;7,2;2,57337766489402;67820,0;2,20572172056573;92,056;High income;1546926174.49664
104;Andorra;AND;2002;48,6170212765957;1,80851063829787;34,0425531914894;;;;;;;100,0;;;;;0,0;100,32358490566;7,48069798288996;0,0;;39,9999991059303;0,0;0,385887245890569;6,9;4,36937150135481;70849,0;3,91855974083943;91,641;High income;1755910031.99699
105;Andorra;AND;2003;48,6382978723404;1,82978723404255;34,0425531914894;;;;;;;100,0;;;;;0,0;101,015471698113;7,17117419716361;0,0;;39,9999991059303;0,0;0,419117893036526;6,5;4,2256694355319;73907,0;3,75001433875657;91,207;High income;2361726862.30248
106;Andorra;AND;2004;48,531914893617;1,72340425531915;34,0425531914894;;;;;;;98,936170212766;;;;;0,0;100,187678571429;7,27906103212127;0,0;;39,9999991059303;0,0;0,414741997881256;6,3;4,01273671344563;76933,0;3,51138278860428;90,751;High income;2894921777.99851
107;Andorra;AND;2005;46,3829787234043;1,70212765957447;34,0425531914894;;;;;;;98,8235294117647;;;;;0,0;99,2618965517241;7,2658029127189;0,0;;39,9999991059303;0,0;0,380576808035011;6,0;3,69143527252581;79826,0;3,17742111163013;90,285;High income;3159905484.39249
108;Andorra;AND;2006;46,3404255319149;1,65957446808511;34,0425531914894;;;;;;;94,5945945945946;;;;;0,0;99,3423636363636;6,85606028248126;0,0;;39,9999991059303;0,0;0,353522338328863;5,6;0,493606005740852;80221,0;-0,037470076419389;89,807;High income;3456442102.622
109;Andorra;AND;2007;44,1914893617021;1,63829787234043;34,0425531914894;;;;;;;75,0;;;;;0,0;99,8238888888889;6,90819800247764;0,0;;50,0000007450581;0,0;0,368796683946436;5,4;-2,59249693414403;78168,0;-3,1499777492501;89,308;High income;3952600602.24473
110;Andorra;AND;2008;44,1702127659574;1,61702127659574;34,0425531914894;;;;;;;80,0508259212198;;;;;0,0;99,8238888888889;7,10012519173851;0,0;;50,0000007450581;0,0;0,406917963904405;5,1;-2,74035938783357;76055,0;-3,08092614364707;89,004;High income;4085630584.44412
111;Andorra;AND;2009;44,1914893617021;1,63829787234043;34,0425531914894;;;;;;;76,5432098765432;;;;;0,0;99,4321153846154;7,04110898725172;0,0;;50,0000007450581;0,0;0,418928933319218;4,8;-2,93936722302096;73852,0;-3,0432403598387;88,912;High income;3674409558.21061
112;Andorra;AND;2010;42,063829787234;1,63829787234043;34,0425531914894;;;;;;;88,7311446317657;;;;;0,0;99,4321153846154;7,27079490661942;0,0;;50,0000007450581;0,0;0,466508601972863;4,6;-3,20999418688968;71519,0;-3,31492983581545;88,819;High income;3449966856.68832
113;Andorra;AND;2011;42,063829787234;1,63829787234043;34,0425531914894;;;;;;;86,5131578947369;;;;;0,0;100,281224489796;6,94375571494811;0,0;;50,0000007450581;0,0;0,490560827241276;4,3;-1,34005355374823;70567,0;-1,44453210701534;88,726;High income;3629203786.19154
114;Andorra;AND;2012;39,9148936170213;1,61702127659574;34,0425531914894;;;;;;;86,6894197952219;;;;;0,0;99,5328571428571;6,90014517816094;0,0;;50,0000007450581;0,0;0,601164453935572;4,1;0,630034574524577;71013,0;0,524091011711652;88,631;High income;3188808942.56713
115;Angola;AGO;1990;36,4219298949226;2,3261410122724;63,5780701050774;-2,98162799823655;0,0;86,2068965517241;0,0;0,0;13,7931034482759;86,2068965517241;0,0;0,0;53,2605698137013;497,365461687136;15,9888151658768;39,1610110584518;0,55458625075854;0,0;-4072,4268798828;21219,9993133545;15370,0;;223,5;3,34514364694209;11828638,0;7,22349673011126;37,144;Lower middle income;11228764963.2353
116;Angola;AGO;1991;36,5465926044758;2,36624689179434;63,4534073955242;6,26663053571429;0,0;82,6552462526767;0,0;0,0;17,3447537473233;82,6552462526767;0,0;0,0;54,5438591914703;492,615358422255;16,6222358346095;34,9853139356815;0,545438591914703;0,0;-4359,6232299805;21489,9997711182;15410,0;;223,5;3,32613717425745;12228691,0;7,11931990778244;38,58;Lower middle income;10603784541.197
117;Angola;AGO;1992;36,671255314029;2,40635277131627;63,328744685971;3,46608752793541;0,0;88,70116156283;0,0;0,0;11,29883843717;88,70116156283;0,0;0,0;53,5918958920822;479,527381223695;16,7519152276295;35,9791993720565;0,544626652492652;0,0;-4811,0722351074;21950,0007629395;15460,0;;223,6;3,24885002280732;12632507,0;6,96083748230215;40,039;Lower middle income;8307810973.58848
118;Angola;AGO;1993;36,7959180235823;2,40635277131627;63,2040819764177;5,2368632542517;0,0;93,6842105263158;0,0;0,0;6,31578947368421;93,6842105263158;0,0;0,0;52,1541584888179;481,173345850331;15,1994492753623;43,0473913043478;0,710983895869621;0,0;-4329,1397247314;22579,9999237061;15410,0;;223,7;3,16154666755438;13038270,0;6,77199863892798;41,511;Lower middle income;5768720421.61367
119;Angola;AGO;1994;36,9205807331355;2,40635277131627;63,0794192668645;3,83703655802979;0,0;93,717277486911;0,0;0,0;6,282722513089;93,717277486911;0,0;0,0;50,8095695218649;472,397961347734;14,525485799701;19,4038565022421;0,839397859060048;0,0;-3969,1409759521;23479,9995422363;15370,0;;223,3;3,1984325378482;13462031,0;6,72259796919591;43,0;Lower middle income;4438321017.39068
120;Angola;AGO;1995;37,0452434426887;2,40635277131627;62,9547565573113;8,52948883994992;0,0;93,75;0,0;0,0;6,25;93,75;0,0;0,0;49,3809306084356;456,745359648074;9,72877551020408;78,1363543599258;0,914301946636537;0,0;-1139,9131622314;25229,9995422363;15350,0;6,65321372200356;222,4;3,28967582614934;13912253,0;5,97198806405495;44,169;Lower middle income;5538749259.94714
121;Angola;AGO;1996;37,1699061522419;2,40635277131627;62,8300938477581;2,39899396705538;0,0;89,9805447470817;0,0;0,0;10,0194552529183;89,9805447470817;0,0;0,0;51,1702767435959;454,603482498861;9,19160385626643;61,7380105170903;1,073463414295;0,0;-2924,409072876;25389,9993896484;13810,0;7,02686916586973;220,9;3,33013249836537;14383350,0;5,96001304353315;45,346;Lower middle income;7526446605.51712
122;Angola;AGO;1997;37,2945688617951;2,40635277131627;62,7054311382049;5,38231807584834;0,0;76,3525305410122;0,0;0,0;23,6474694589878;76,3525305410122;0,0;0,0;69,3288869600231;449,267258891816;9,09716112531969;28,416905370844;1,08666810210861;0,0;-3252,3521118164;25690,0005340576;13580,0;9,00201794169947;218,2;3,33515378152671;14871146,0;5,90194005838252;46,525;Lower middle income;7648377412.83277
123;Angola;AGO;1998;37,4192315713484;2,40635277131627;62,5807684286516;17,1215906483088;0,0;80,4248861911988;0,0;0,0;19,5751138088012;80,4248861911988;0,0;0,0;73,2745471034298;433,677424359323;9,54645558487247;24,3176605101143;1,09130919620295;0,0;-4091,8417053223;27889,9993896484;14990,0;12,9111824086392;214,6;3,27906774761554;15366864,0;5,79418730345123;47,71;Lower middle income;6506229607.29432
124;Angola;AGO;1999;37,5438942809016;2,40635277131627;62,4561057190984;40,1672509619126;0,0;66,9662921348315;0,0;0,0;33,0337078651685;66,9662921348315;0,0;0,0;71,8932491734954;441,055254278105;8,29060869565217;29,336;1,1095881840011;0,0;-3809,4920043945;27090,0001525879;13880,0;6,29025682837342;210,3;3,22644785271891;15870753,0;5,68394664237337;48,897;Lower middle income;6152922942.98032
125;Angola;AGO;2000;37,6685569904548;2,40635277131627;62,3314430095452;9,62386631013722;0,0;63,1141868512111;0,0;0,0;36,8858131487889;63,1141868512111;0,0;0,0;75,27115610518;438,58776427709;8,77471301535974;29,6739450282943;0,988162665238182;0,0;-2730,1838989258;27079,9999237061;14290,0;5,66468956353548;205,1;3,24412146672851;16394062,0;5,64866955326432;50,087;Lower middle income;9129594818.60749
126;Angola;AGO;2001;38,1137811823213;2,40635277131627;61,8862188176787;24,0091170615715;0,0;62,0879120879121;0,0;0,0;37,9120879120879;62,0879120879121;0,0;0,0;82,6368863790624;443,087769758524;7,66917118512781;33,3466924864446;0,942060504721311;0,0;-1945,8189086914;27090,0001525879;14630,0;8,15637702246655;198,9;3,28521723299089;16941587,0;5,62744231595919;51,274;Lower middle income;8936063723.20121
127;Angola;AGO;2002;38,5590053741879;2,48656453036015;61,4409946258121;11,4061900735364;0,0;64,7592067988669;0,0;0,0;35,2407932011331;64,7592067988669;0,0;0,0;86,0349418327863;448,345608584175;8,50787077826725;36,885389133627;0,895745322664047;0,0;-1079,9944458008;28610,0006103516;15840,0;5,8395499748266;191,9;3,33513160843876;17516139,0;5,62376227868434;52,461;Lower middle income;15285594828.418
128;Angola;AGO;2003;39,0042295660544;2,6469880484479;60,9957704339456;20,0810141699561;0,0;62,2055137844612;0,0;0,0;37,7944862155388;62,2055137844612;0,0;0,0;95,8379620071173;467,570188203246;6,75982232093282;37,9934591893393;0,924723238442631;0,0;1883,6541748047;30729,9995422363;18150,0;6,19838450193387;184,2;3,41332121240757;18124342,0;5,64513817273351;53,645;Lower middle income;17812704825.1957
129;Angola;AGO;2004;39,4494537579209;2,6469880484479;60,5505462420791;9,32924342764495;0,0;78,405017921147;0,0;0,0;21,594982078853;78,405017921147;0,0;0,0;87,4747784163176;464,486438612497;7,47087091757387;26,119533437014;0,929619336237945;0,0;3070,8256835937;31620,0008392334;18270,0;6,25087790478717;175,5;3,50638882370405;18771125,0;5,68584496286432;54,827;Lower middle income;23552047248.4301
130;Angola;AGO;2005;39,8946779497874;2,6469880484479;60,1053220502126;-3,52665547915197;0,0;79,6482412060301;0,0;0,0;20,3517587939699;79,6482412060302;0,0;0,0;109,197700740616;433,185633674926;6,86681493684789;26,0173750686436;0,812813415503919;0,0;3464,7194213867;33099,9984741211;17960,0;5,06040294790886;166,2;3,55765898910381;19450959,0;5,67454748217163;56,0;Lower middle income;36970918699.2523
131;Angola;AGO;2006;40,339902141654;2,6469880484479;59,660097858346;-0,0720010214346084;0,0;80,6110102843315;0,0;0,0;19,3889897156685;80,6110102843315;0,0;0,0;144,626070188282;458,511115277294;6,41815142576205;38,1663667649951;0,821333211618413;0,0;4681,3120117187;32590,0001525879;16610,0;5,19128018876127;156,8;3,5920133134417;20162340,0;4,94707962134254;56,764;Lower middle income;52381006892.038
132;Angola;AGO;2007;40,7851263335205;2,72719980749178;59,2148736664795;-1,36876162792796;0,0;77,6188995958968;0,0;0,0;22,3811004041032;77,6188995958968;0,0;0,0;133,239698887845;471,596701317916;6,79074074074074;37,4973776074926;0,811585642009439;0,0;7244,0906982422;35330,0018310547;17780,0;5,24227833734658;147,1;3,63958930439587;20909684,0;4,96958261730382;57,524;Lower middle income;65266452081.386
133;Angola;AGO;2008;41,230350525387;2,72719980749178;58,769649474613;1,89631505930415;0,0;75,4090471607315;0,0;0,0;24,5909528392685;75,4090471607315;0,0;0,0;172,417592458473;492,071879511267;5,07356060606061;40,7785606060606;0,88882655106661;0,0;6583,1341552734;36400,0015258789;16870,0;4,80533933843347;137,5;3,67090920225351;21691522,0;4,98001182832443;58,282;Lower middle income;88538610805.3214
134;Angola;AGO;2009;41,6755747172536;3,20847036175503;58,3244252827465;3,13666198790205;0,0;65,3431890179514;0,0;0,0;34,6568109820486;65,3431890179514;0,0;0,0;189,313209352508;515,36835836524;4,75426887661142;45,3276316758748;0,939679489694506;0,0;6826,5859375;35529,9987792969;16970,0;6,62119676383424;128,5;3,69348247645612;22507674,0;4,97550440874176;59,034;Lower middle income;70307166934.3311
135;Angola;AGO;2010;42,1207989091201;3,28868212079891;57,8792010908799;-3,95009776146954;0,0;67,9574233804368;0,0;0,0;32,0425766195632;67,9574233804368;0,0;0,0;206,38425864202;520,785338756734;4,80707325622152;46,9010970907816;0,975852538278588;0,0;5488,9270019531;36900,0015258789;17850,0;6,18029349810839;120,0;3,73479765843852;23364185,0;4,99558074843681;59,783;Lower middle income;81699526880.8079
136;Angola;AGO;2011;42,5660239031042;3,76995267506216;57,4339760968958;-2,7630352926289;0,0;70,9078039285082;0,0;0,0;29,0921960714918;70,9078039285082;0,0;0,0;206,685232612193;520,953673858865;4,76734894772573;48,731517311609;0,98396024649186;0,0;6458,2004394531;36639,9993896484;18440,0;5,84568087986773;112,2;3,75879638504539;24259111,0;4,9972692003532;60,528;Lower middle income;109436566876.419
137;Angola;AGO;2012;43,0112488970883;3,76995267506216;56,9887511029117;-1,17171916561076;0,0;60,7994842037395;0,0;0,0;39,2005157962605;60,7994842037395;0,0;0,0;218,55392179827;550,601366698465;4,70345785123967;57,1324661157025;0,947662542550856;0,0;7743,1979980469;35770,0004577637;17520,0;6,06962999112471;104,9;3,75870252194126;25188292,0;4,97386377959222;61,268;Lower middle income;124998210652.243
138;Antigua and Barbuda;ATG;1990;20,4545454545455;9,09090909090909;22,9772727272727;13,1907107216844;;;;;;0,0;;;;1560,56581606872;0,0;134,456666666667;3,31606872157655;0,0;-33,718440890312;129,999995231628;10,0;1,7806330960768;14,1;-0,485177852283798;63328,0;-0,253745100200857;35,426;High income;459470370.37037
139;Antigua and Barbuda;ATG;1991;20,4545454545455;9,09090909090909;22,8272727272727;11,3746626582911;;;;;;0,0;;;;;0,0;121,677727272727;3,45727127007575;0,0;-26,397685706615;129,999995231628;10,0;1,77993403095471;14,4;0,4820349277923;63634,0;0,591073427174841;35,465;High income;481707407.407407
140;Antigua and Barbuda;ATG;1992;20,4545454545455;9,09090909090909;22,6772727272727;3,93528477960921;;;;;;0,0;;;;;0,0;91,0427586206897;4,48506781731855;0,0;44,794652700424;140,000000596046;10,0;1,80259038915182;14,7;1,59793879677082;64659,0;0,521502043715554;35,085;High income;499281481.481481
